Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,,F4LNPS,FURNITURE FOR LESS,S94425,SRMAR,1766-3,(3/3) QUEEN/EK SIDE RAILS,Closed,,HE176447,11/12/2018,Unit Price,,CA,US United States,1,39.06,1,39.06,1.610
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,,F4LNPS,FURNITURE FOR LESS,S94425,SRMAR,1766-4,"NIGHT STAND, W/POWER STRIP&USB",Closed,,HE176447,11/12/2018,Unit Price,,CA,US United States,2,250.00,2,250.00,22.135
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95104,SRMAR,8205CH-1,"RECLINING CHAIR, CHOCOLATE",Closed,,HE176986,11/13/2018,Promotional Price,,CA,US United States,1,92.15,1,92.15,14.160
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S95336,SRMAR,2147BK-1,"(1/2) QN HB & FB, L.PHILIP, BLK",Closed,,HE178253,11/20/2018,Promotional Price,,CA,US United States,1,82.33,1,82.33,6.148
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S95336,SRMAR,2147BK-3,"(2/2) QN RL & SL, BLK",Closed,,HE178253,11/20/2018,Promotional Price,,CA,US United States,1,23.40,1,23.40,1.070
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95336,SRMAR,2220T-1,"(1/2) TW UPH PLFM HB&FB, BK PVC",Closed,,HE178253,11/20/2018,Promotional Price,,CA,US United States,2,87.06,2,87.06,8.760
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95336,SRMAR,2220T-3,(2/2) TWIN UPH RL & SL         C5,Closed,,HE178253,11/20/2018,Promotional Price,,CA,US United States,2,58.44,2,58.44,4.540
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95336,SRMAR,8201BRW-2,D. GLDR RCLNR LOVE SEAT W/CONSOLE,Closed,,HE178253,11/20/2018,Promotional Price,,CA,US United States,1,305.55,1,305.55,32.160
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95336,SRMAR,8201BRW-3,D. RCLNR SOFA W/ DROP DOWN CUP HOLDER,Closed,,HE178253,11/20/2018,Promotional Price,,CA,US United States,1,305.55,1,305.55,36.220
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95336,SRMAR,8329BLK-3,D.RCLNR SOFA,Closed,,HE178253,11/20/2018,Promotional Price,,CA,US United States,1,247.35,1,247.35,34.600
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S95336,SRMAR,1936-1,"(1/2) QN HB & FB & SL,PAPER VNR",Closed,,HE178253,11/20/2018,Unit Price,,CA,US United States,1,93.00,1,93.00,7.511
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S95336,SRMAR,1936-3,(2/2) EK/QN RL,Closed,,HE178253,11/20/2018,Unit Price,,CA,US United States,1,22.43,1,22.43,1.074
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S95336,SRMAR,1936-4,"NIGHT STAND, PAPER VNR",Closed,,HE178253,11/20/2018,Unit Price,,CA,US United States,2,126.10,2,126.10,12.445
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S95336,SRMAR,1936-5,DRESSER,Closed,,HE178253,11/20/2018,Unit Price,,CA,US United States,1,149.38,1,149.38,22.584
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S95336,SRMAR,1936-6,MIRROR,Closed,,HE178253,11/20/2018,Unit Price,,CA,US United States,1,31.04,1,31.04,2.536
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96142,SRMAR,2145-5,DRESSER,Closed,,HE179037,11/27/2018,Promotional Price,,CA,US United States,1,115.43,1,115.43,25.660
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,LEXKQ01;,FFLES,FURNITURE FOR LESS,S96142,SRMAR,MT-G08T,"8"" TWIN MATTRESS 2""+6""",Closed,,HE179037,11/27/2018,Promotional Price,,CA,US United States,2,223.10,2,223.10,9.860
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S96142,SRMAR,1936-9,CHEST,Closed,,HE179037,11/27/2018,Unit Price,,CA,US United States,1,116.40,1,116.40,17.813
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S96142,SRMAR,1225-1,SWIVEL CHAIR,Closed,,HE179037,11/27/2018,Unit Price,,CA,US United States,1,152.29,1,152.29,17.400
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96142,SRMAR,4829DB,"(1/2) CLICK-CLACK CSHN, D.BR PU",Closed,,HE179037,11/27/2018,Unit Price,,CA,US United States,1,123.07,1,123.07,15.700
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96142,SRMAR,4829DB-A,(2/2) ARMS W/CUP HOLDERS,Closed,,HE179037,11/27/2018,Unit Price,,CA,US United States,1,40.86,1,40.86,6.049
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S96142,SRMAR,1936-5,DRESSER,Closed,,HE179037,11/27/2018,Unit Price,,CA,US United States,1,149.38,1,149.38,22.584
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S96142,SRMAR,1936-4,"NIGHT STAND, PAPER VNR",Closed,,HE179037,11/27/2018,Unit Price,,CA,US United States,2,126.10,2,126.10,12.445
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S96404,SRMAR,8335-4,OTTOMAN,Closed,,HE179427,11/29/2018,Promotional Price,,CA,US United States,1,111.55,1,111.55,17.480
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,,F4LNPS,FURNITURE FOR LESS,S96405,SRMAR,8335-CR,"CORNER SEAT, 1 PILLOW",Closed,,HE180144,12/03/2018,Promotional Price,,CA,US United States,2,270.12,2,270.12,42.400
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,,F4LNPS,FURNITURE FOR LESS,S96405,SRMAR,8335-LL,"LSF LOVE SEAT, 1 PILLOW",Closed,,HE180144,12/03/2018,Promotional Price,,CA,US United States,2,451.76,2,451.76,69.440
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,,F4LNPS,FURNITURE FOR LESS,S96405,SRMAR,8335-RL,"RSF LOVE SEAT, 1 PILLOW",Closed,,HE180144,12/03/2018,Promotional Price,,CA,US United States,2,458.12,2,458.12,69.440
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,,F4LNPS,FURNITURE FOR LESS,S96405,SRMAR,8335-AC,"ARMLESS CHAIR, 100% POLYESTER",Closed,,HE180144,12/03/2018,Promotional Price,,CA,US United States,2,186.00,2,186.00,28.240
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S96405,SRMAR,8335-4,OTTOMAN,Closed,,HE180144,12/03/2018,Promotional Price,,CA,US United States,2,230.00,2,230.00,34.960
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S95981,SRMAR,4823GP,"ELEGANT LOUNGER, GREY MICROFIBER",Closed,,HE180593,12/04/2018,Unit Price,,CA,US United States,1,101.85,1,101.85,16.474
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,8329BLK-2,D.RCLNR LOVE SEAT,Closed,,HE180593,12/04/2018,Promotional Price,,CA,US United States,2,455.90,2,455.90,50.000
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,8329BLK-3,D.RCLNR SOFA,Closed,,HE180593,12/04/2018,Promotional Price,,CA,US United States,1,247.35,1,247.35,34.600
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,5275,5PC PACK DINETTE SET,Closed,,HE180593,12/04/2018,Unit Price,,CA,US United States,1,121.25,1,121.25,9.210
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S95981,SRMAR,1968-4,"NIGHT STAND, ANT. PINE & BLK",Closed,,HE180593,12/04/2018,Unit Price,,CA,US United States,1,66.93,1,66.93,8.070
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,2514BK-36,5PC PACK COUNTER HEIGHT SET,Closed,,HE180593,12/04/2018,Unit Price,,CA,US United States,1,237.65,1,237.65,14.292
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,8367CH-3,"(1/2) LSF/RSF 3-SEATER, REVERSIBLE, CHOC FABRIC",Closed,,HE180593,12/04/2018,Promotional Price,,CA,US United States,1,155.08,1,155.08,25.090
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,8367CH-5,"(2/2)  LSF/RSF CHAISE, REVERSIBLE, CHOC FABRIC",Closed,,HE180593,12/04/2018,Promotional Price,,CA,US United States,1,154.35,1,154.35,24.250
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,8367CH-4,"OTTOMAN, CHOC FABRIC",Closed,,HE180593,12/04/2018,Promotional Price,,CA,US United States,1,51.41,1,51.41,8.890
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;AMZ03;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,9636CC-1,GLIDER RECLINING CHAIR,Closed,,HE180593,12/04/2018,Promotional Price,,CA,US United States,1,208.55,1,208.55,17.000
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,9636CC-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE180593,12/04/2018,Promotional Price,,CA,US United States,1,344.35,1,344.35,33.000
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S95981,SRMAR,9636CC-3,DOUBLE RECLINING SOFA,Closed,,HE180593,12/04/2018,Promotional Price,,CA,US United States,1,344.35,1,344.35,37.000
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S97014,SRMAR,8480GRY-3,"D.RCLNR SOFA,GRY LTHR GEL MATCH",Closed,,HE181472,12/10/2018,Promotional Price,,CA,US United States,1,399.00,1,399.00,53.500
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S97014,SRMAR,8480GRY-1PW,"P.RCLN CHAIR,GREY LTR GEL MATCHL14",Closed,,HE181472,12/10/2018,Promotional Price,,CA,US United States,1,309.00,1,309.00,25.800
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S97014,SRMAR,8490FBR-AC,"(3/6)ARMLESS CHR, FABRIC",Closed,,HE181472,12/10/2018,Promotional Price,,CA,US United States,1,120.00,1,120.00,17.700
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S97014,SRMAR,8490FBR-LC,"(1/6)LSF CHAISE, PUSH BACK RECLINER",Closed,,HE181472,12/10/2018,Promotional Price,,CA,US United States,1,229.88,1,229.88,37.197
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S97014,SRMAR,8490FBR-RR,(2/6)RSF RECLINING CHAIR,Closed,,HE181472,12/10/2018,Promotional Price,,CA,US United States,1,179.04,1,179.04,24.200
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,F4LNPS,FURNITURE FOR LESS,S97014,SRMAR,3276Y-24,"COUNTER HEIGHT CHAIR, CARTREUSE-YELLOW P/U",Closed,,HE181472,12/10/2018,Promotional Price,,CA,US United States,6,132.00,6,132.00,16.500
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S97014,SRMAR,8204-3,"SOFA, 2 PILLOWS",Closed,,HE181472,12/10/2018,Promotional Price,,CA,US United States,1,199.00,1,199.00,39.400
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,F4LNPS,FURNITURE FOR LESS,S97014,SRMAR,1723-4,NIGHT STAND,Closed,,HE181472,12/10/2018,Unit Price,,CA,US United States,2,318.00,2,318.00,21.720
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S96858,SRMAR,1936F-1,"(1/2) FULL HB & FB & SL, PAPER",Closed,,HE181877,12/11/2018,Unit Price,,CA,US United States,1,93.00,1,93.00,6.826
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S96858,SRMAR,1936T-3,(2/2) FULL/TWIN RL,Closed,,HE181877,12/11/2018,Unit Price,,CA,US United States,1,22.43,1,22.43,1.007
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,2220F-1,"(1/2) FL UPH PLFM HB&FB, BK PVC",Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,49.35,1,49.35,6.180
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,2220F-3,(2/2) FULL UPH RL & SL         C5,Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,33.10,1,33.10,2.720
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,2145-1,"(1/3) QN HDBD, PVC, ESPRESSO",Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,53.23,1,53.23,3.479
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,2145-2,(2/3) QN FTBD,Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,18.49,1,18.49,1.727
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,2145-3,(3/3) QN RL & SL,Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,24.31,1,24.31,1.324
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,9923DBR-L,"(1/2) LSF CHAISE W/ RSF BACKREST, DARK BROWN P/U",Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,155.08,1,155.08,22.960
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,9923DBR-R,"(2/2) RSF 2-SEATER W/ LSF BACKREST, DARK BROWN P/U",Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,154.35,1,154.35,21.250
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,5050-36,5PC PACK COUNTER HEIGHT SET,Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,173.63,1,173.63,15.700
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,2145F-1,"(1/3) FULL HDBD, PVC, ESPRSO",Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,53.23,1,53.23,3.468
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,2145F-2,(2/3) FULL FTBD,Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,18.49,1,18.49,1.564
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S96858,SRMAR,2145F-3,(3/3) FULL RL & SL,Closed,,HE181877,12/11/2018,Promotional Price,,CA,US United States,1,24.31,1,24.31,1.247
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,F4LNP,FURNITURE FOR LESS,S97569,SRMAR,5162WW-36,"CNTR HGHT DROP LEAF TBL, MINDY VNER, 2X9"" DROP LEAF",Closed,,HE182833,12/18/2018,Unit Price,,CA,US United States,2,210.00,2,210.00,17.260
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,F4LNP,FURNITURE FOR LESS,S97569,SRMAR,5162WW-24,"CNTR HGHT CHR, WHITE WASH & P/U",Closed,,HE182833,12/18/2018,Unit Price,,CA,US United States,8,320.00,8,320.00,19.120
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,,F4LNP,FURNITURE FOR LESS,S97569,SRMAR,1907K-1,"(1/3) CK/EK HB, ALL SOLID POPLR",Closed,,HE182833,12/18/2018,Unit Price,,CA,US United States,1,170.88,1,170.88,8.716
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,,F4LNP,FURNITURE FOR LESS,S97569,SRMAR,1907K-2,"(2/3) CK/EK FTBD, BURNISH OAK",Closed,,HE182833,12/18/2018,Unit Price,,CA,US United States,1,124.06,1,124.06,7.063
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,,F4LNP,FURNITURE FOR LESS,S97569,SRMAR,1907K-3EK,(3/3) EK RAILS & SL,Closed,,HE182833,12/18/2018,Unit Price,,CA,US United States,1,60.06,1,60.06,2.098
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S97746,SRMAR,8208-3SC,"REVERSIBLE SOFA CHAISE, 2 PILLOWS,100% POLY.",Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,202.73,1,202.73,36.762
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220-1,"(1/2) QN UPH PLFM HB&FB, BK PVC",Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,49.35,1,49.35,6.850
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220-3,(2/2) QN UPH RL & SL           C5,Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,33.10,1,33.10,3.110
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220-4,"NIGHT STAND, BLK PVC",Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,3,113.49,3,113.49,14.190
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220-5,DRESSER,Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,3,299.73,3,299.73,54.300
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220-6,MIRROR,Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,3,64.02,3,64.02,4.770
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220F-1,"(1/2) FL UPH PLFM HB&FB, BK PVC",Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,2,98.70,2,98.70,12.360
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220F-3,(2/2) FULL UPH RL & SL         C5,Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,2,66.20,2,66.20,5.440
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220DBR-4,"NIGHT STAND, DARK BROWN PVC",Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,37.83,1,37.83,4.630
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220DBR-5,DRESSER,Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,99.91,1,99.91,18.100
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220DBR-6,MIRROR,Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,21.34,1,21.34,1.450
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2220FDBR-1,"(1/2) FL UPH PLFM HB&FB, DARK BROWN PVC",Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,49.35,1,49.35,6.180
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2145F-1,"(1/3) FULL HDBD, PVC, ESPRSO",Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,53.23,1,53.23,3.468
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2145F-2,(2/3) FULL FTBD,Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,18.49,1,18.49,1.564
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S97746,SRMAR,2145F-3,(3/3) FULL RL & SL,Closed,,HE183149,12/18/2018,Promotional Price,,CA,US United States,1,24.31,1,24.31,1.247
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S97746,SRMAR,1936-5,DRESSER,Closed,,HE183149,12/18/2018,Unit Price,,CA,US United States,1,149.38,1,149.38,22.584
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,,FFLES,FURNITURE FOR LESS,S97746,SRMAR,1936-6,MIRROR,Closed,,HE183149,12/18/2018,Unit Price,,CA,US United States,1,31.04,1,31.04,2.536
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,F4LNPS,FURNITURE FOR LESS,S98226,SRMAR,469PU,"STORAGE BENCH W/2 OTTOMANS & TRAYS, P/U",Closed,,HE183381,12/19/2018,Unit Price,,CA,US United States,1,80.51,1,80.51,7.001
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S98226,SRMAR,9789DG-3LC,"REVERSIBLE SOFA CHAISE, DARK GRAY LINEN-LIKE FABRIC",Closed,,HE183381,12/19/2018,Promotional Price,,CA,US United States,1,198.85,1,198.85,35.428
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S98226,SRMAR,8214BRW-1,"PUSH BACK RCLNR CHAIR, LEATHER GEL MTCH",Closed,,HE183381,12/19/2018,Promotional Price,,CA,US United States,2,242.50,2,242.50,24.420
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S98226,SRMAR,9769BR-1LT,POWER LIFT CHAIR,Closed,,HE183381,12/19/2018,Promotional Price,,CA,US United States,1,241.53,1,241.53,16.600
"HOMELEGANCE, INC",F4LNP,FURNITURE FOR LESS,Local Customer;,AMZ01;,F4LNPS,FURNITURE FOR LESS,S98226,SRMAR,5510S,"\SIDE CHAIR, BLK P/U",Closed,,HE183381,12/19/2018,Promotional Price,,CA,US United States,1,21.34,1,21.34,2.840
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S98575,SRMAR,2145-4,NIGHT STAND,Closed,,HE184495,12/27/2018,Promotional Price,,CA,US United States,2,95.06,2,95.06,15.807
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S98575,SRMAR,2145-1,"(1/3) QN HDBD, PVC, ESPRESSO",Closed,,HE184495,12/27/2018,Promotional Price,,CA,US United States,1,53.23,1,53.23,3.479
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S98575,SRMAR,2145-2,(2/3) QN FTBD,Closed,,HE184495,12/27/2018,Promotional Price,,CA,US United States,1,18.49,1,18.49,1.727
"HOMELEGANCE, INC",FFLES,FURNITURE FOR LESS,Local Customer;,AMZ01;AMZ02;,FFLES,FURNITURE FOR LESS,S98575,SRMAR,2145-3,(3/3) QN RL & SL,Closed,,HE184495,12/27/2018,Promotional Price,,CA,US United States,1,24.31,1,24.31,1.324
