Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",TREHU,TREASURE HUNT,Local Customer;,,HMLG,"Homelegance, Inc",S87899,SRMAR,1753-3,(2/3) QN /EK RAILS WITH CROSS BAR,Closed,,HR166515,09/10/2018,Promotional Price,,CA,US United States,-1,-30.06,-1,-30.06,-2.161
"HOMELEGANCE, INC",TREHU,TREASURE HUNT,Local Customer;,,HMLG,"Homelegance, Inc",S87899,SRMAR,1753K-DW,(3/3) CK/EK DRAWERS,Closed,,HR166515,09/10/2018,Promotional Price,,CA,US United States,-1,-39.06,-1,-39.06,-6.067
"HOMELEGANCE, INC",TREHU,TREASURE HUNT,Local Customer;,AMZ01;,HMLG,"Homelegance, Inc",S87899,SRMAR,2147T-1,"(1/2) TW HB&FB, L.PHILI,BR CHRY",Closed,,HR166515,09/10/2018,Promotional Price,,CA,US United States,-1,-79.88,-1,-79.88,-4.782
"HOMELEGANCE, INC",TREHU,TREASURE HUNT,Local Customer;,AMZ01;,HMLG,"Homelegance, Inc",S87703,SRMAR,2147T-3,"(2/2) TWIN RL & SL, BRW CHERRY",Closed,,HR166515,09/10/2018,Promotional Price,,CA,US United States,-1,-19.12,-1,-19.12,-1.120
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,AMZ01;,TURNSS,FURNITURE AVENUE,S88434,SRMAR,5584,"DINING TBL, ASH VNER",Closed,,HE165710,09/05/2018,Promotional Price,,CA,US United States,1,59.00,1,59.00,4.021
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,AMZ01;,TURNSS,FURNITURE AVENUE,S88434,SRMAR,5887-1,(1/3) QUEEN HEABOARD,Closed,,HE165710,09/05/2018,Unit Price,,CA,US United States,1,79.88,1,79.88,7.155
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,AMZ01;,TURNSS,FURNITURE AVENUE,S88434,SRMAR,5887-2,(2/3) QUEEN FOOTBOARD,Closed,,HE165710,09/05/2018,Unit Price,,CA,US United States,1,49.06,1,49.06,4.263
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,AMZ01;,TURNSS,FURNITURE AVENUE,S88434,SRMAR,5887-3,(3/3) QUEEN SIDE RAILS WITH 4 SLATS& 8 SUPPORT LEGS,Closed,,HE165710,09/05/2018,Unit Price,,CA,US United States,1,40.06,1,40.06,4.849
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,,TURNSS,FURNITURE AVENUE,S88434,SRMAR,5479-72,"(1/3) DN TBL TOP, LIVE EDGE SOLID WD",Closed,,HE165710,09/05/2018,Promotional Price,,CA,US United States,1,192.88,1,192.88,8.000
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,,TURNSS,FURNITURE AVENUE,S88434,SRMAR,5479-72B,(2/3) DNNG TBL BASE STRETCHER,Closed,,HE165710,09/05/2018,Promotional Price,,CA,US United States,1,15.06,1,15.06,0.900
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,,TURNSS,FURNITURE AVENUE,S88434,SRMAR,5479-72C,(3/3) DNNG TBL BASE COLUMN,Closed,,HE165710,09/05/2018,Promotional Price,,CA,US United States,1,57.06,1,57.06,5.500
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,AMZ01;,TURNSS,FURNITURE AVENUE,S88434,SRMAR,5479-14,"(1/2) BENCH SEAT, SOLID WOOD",Closed,,HE165710,09/05/2018,Promotional Price,,CA,US United States,1,72.71,1,72.71,2.600
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,,TURNSS,FURNITURE AVENUE,S88434,SRMAR,5479-14B,(2/2) BENCH BASE,Closed,,HE165710,09/05/2018,Promotional Price,,CA,US United States,1,22.29,1,22.29,1.500
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,,TURNSS,FURNITURE AVENUE,S88434,SRMAR,1947-9,CHEST,Closed,,HE165710,09/05/2018,Promotional Price,,CA,US United States,1,169.00,1,169.00,28.993
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,,TURNSS,FURNITURE AVENUE,S88434,SRMAR,1847-9,CHEST,Closed,,HE165710,09/05/2018,Promotional Price,,CA,US United States,1,189.00,1,189.00,37.700
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,LEXKQ01;,TURNSS,FURNITURE AVENUE,S89982,SRMAR,MT-G10CK,"10"" CK MATTRESS 2.5""+1.5""+6""",Closed,,HE168040,09/19/2018,Promotional Price,,CA,US United States,1,279.00,1,279.00,10.680
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,,TURNSS,FURNITURE AVENUE,S89982,SRMAR,BF-1WCT,CK TWIN (TWIN XL CK) ADJ BED FRAME W/ WIRELESS REMOTE CONTROL,Closed,,HE168040,09/19/2018,Unit Price,,CA,US United States,2,458.00,2,458.00,15.480
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,AMZ01;AMZ02;,TURNSS,FURNITURE AVENUE,S89982,SRMAR,3224N-17,40”W BOOKCASE,Closed,,HE168040,09/19/2018,Unit Price,,CA,US United States,1,199.00,1,199.00,10.552
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,AMZ01;,TURNSS,FURNITURE AVENUE,S89982,SRMAR,3224N-30,COCKTAIL TABLE,Closed,,HE168040,09/19/2018,Unit Price,,CA,US United States,1,99.00,1,99.00,5.905
"HOMELEGANCE, INC",TURNS,TURK AND SARI GROUP,Local Customer;,AMZ01;,HMLG,"Homelegance, Inc",S88434,SRMAR,5584,"DINING TBL, ASH VNER",Closed,,HR166516,09/10/2018,Promotional Price,,CA,US United States,-1,-59.00,-1,-59.00,-4.021
"HOMELEGANCE, INC",VICFU,VICTORY FURNITURE,Local Customer;,AMZ01;,VICFU,VICTORY FURNITURE,S89239,SRMAR,1882KN-1CK,"(1/3) CK HB,BUTON-TUFTED&NAILHD",Closed,,HE166464,09/10/2018,Unit Price,,CA,US United States,1,119.88,1,119.88,12.925
"HOMELEGANCE, INC",VICFU,VICTORY FURNITURE,Local Customer;,AMZ01;,VICFU,VICTORY FURNITURE,S89239,SRMAR,1882KN-2CK,"(2/3) CK FB,LINEN-LK, B-TUFTED",Closed,,HE166464,09/10/2018,Unit Price,,CA,US United States,1,30.06,1,30.06,1.677
"HOMELEGANCE, INC",VICFU,VICTORY FURNITURE,Local Customer;,AMZ01;,VICFU,VICTORY FURNITURE,S89239,SRMAR,1882KN-3CK,(3/3) CK RL & SL,Closed,,HE166464,09/10/2018,Unit Price,,CA,US United States,1,69.06,1,69.06,3.832
"HOMELEGANCE, INC",VICFU,VICTORY FURNITURE,Local Customer;,,VICFU,VICTORY FURNITURE,S89239,SRMAR,1711NC-4,NIGHT STAND,Closed,,HE166464,09/10/2018,Unit Price,,CA,US United States,2,198.00,2,198.00,17.260
"HOMELEGANCE, INC",VICFU,VICTORY FURNITURE,Local Customer;,,VICFU,VICTORY FURNITURE,S89239,SRMAR,1711NC-5,DRESSER,Closed,,HE166464,09/10/2018,Unit Price,,CA,US United States,1,239.00,1,239.00,25.670
"HOMELEGANCE, INC",VICFU,VICTORY FURNITURE,Local Customer;,AMZ01;AMZ02;,VICFU,VICTORY FURNITURE,S89239,SRMAR,2147BK-4,NIGHT STAND,Closed,,HE166464,09/10/2018,Promotional Price,,CA,US United States,2,98.00,2,98.00,13.617
"HOMELEGANCE, INC",VICFU,VICTORY FURNITURE,Local Customer;,AMZ01;,VICFU,VICTORY FURNITURE,S89239,SRMAR,9734CH-3,SOFA,Closed,,HE166464,09/10/2018,Promotional Price,,CA,US United States,1,205.00,1,205.00,35.030
"HOMELEGANCE, INC",VICFU,VICTORY FURNITURE,Local Customer;,AMZ01;AMZ02;,VICFU,VICTORY FURNITURE,S89239,SRMAR,5573,"5PC PACK DINETTE, CURVE",Closed,,HE166464,09/10/2018,Promotional Price,,CA,US United States,1,135.00,1,135.00,13.909
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,2299-5,DRESSER,Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,2,278.00,2,278.00,62.200
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,9778BLK-2,DOUBLE RECLINING LOVE SEAT,Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,3,555.00,3,555.00,114.900
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,2220-1,"(1/2) QN UPH PLFM HB&FB, BK PVC",Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,2,101.76,2,101.76,13.700
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,2220-3,(2/2) QN UPH RL & SL           C5,Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,2,68.24,2,68.24,6.220
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,2220F-1,"(1/2) FL UPH PLFM HB&FB, BK PVC",Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,2,101.76,2,101.76,12.360
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,2220F-3,(2/2) FULL UPH RL & SL         C5,Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,2,68.24,2,68.24,5.440
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,2220T-1,"(1/2) TW UPH PLFM HB&FB, BK PVC",Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,3,134.64,3,134.64,13.140
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,2220T-3,(2/2) TWIN UPH RL & SL         C5,Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,3,90.36,3,90.36,6.810
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,8234TT-5,CHAISE,Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,1,139.00,1,139.00,36.700
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;AMZ02;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,1904F-1,"(1/2) FL HB & FB & SL, LT ELM",Closed,,HE166896,09/12/2018,Unit Price,,CA,US United States,4,383.52,4,383.52,25.045
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;AMZ02;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,1904F-3,(2/2) FULL/TWIN RL,Closed,,HE166896,09/12/2018,Unit Price,,CA,US United States,4,92.48,4,92.48,4.026
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,1708T-1,(1/3) TWIN W/ UPH P/U HDBD,Closed,,HE166896,09/12/2018,Unit Price,,CA,US United States,2,159.76,2,159.76,14.641
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,1708T-2,(2/3) TWIN W/ UPH P/U FTBD,Closed,,HE166896,09/12/2018,Unit Price,,CA,US United States,2,68.12,2,68.12,4.605
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,1708T-3,(3/3) TWIN RAILS W/SLAT,Closed,,HE166896,09/12/2018,Unit Price,,CA,US United States,2,70.12,2,70.12,4.534
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,9911DBR-1,GLDR RCLN CHR,Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,1,209.00,1,209.00,25.589
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,9911DBR-2,D. RCLN LOVE SEAT W/ CONSOLE,Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,1,339.00,1,339.00,46.845
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,9911DBR-3,"D. RCLN SOFA, WATER/OIL/STAIN RESISTANT FABRIC",Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,1,339.00,1,339.00,52.583
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,4687BLK,"ACCENT CABINET, 31""W, BLK",Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,2,162.00,2,162.00,29.600
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S88582,SRMAR,2147BK-12,"LINGERIE CHEST, HIDDEN DRAWER",Closed,,HE166896,09/12/2018,Promotional Price,,CA,US United States,1,99.00,1,99.00,14.875
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1845LED-1,"(1/3)QN HB,WHT PU&LED & MIRROR",Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,209.88,1,209.88,6.331
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1845-2,(2/3) QN FTBD,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,115.06,1,115.06,4.714
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1845-3,(3/3) QN RAILS & SL,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,44.06,1,44.06,1.916
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1845-4,NIGHT STAND,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,125.00,1,125.00,11.036
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1845-5,DRESSER,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,340.00,1,340.00,32.900
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1845LED-6,MIRROR W/ LED LIGHTING,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,116.00,1,116.00,3.235
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1847-9,CHEST,Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,16,"3,024.00",16,"3,024.00",603.200
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1402SLK-1EK,"(1/4, 1/3) EK SL HB",Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,2,301.76,2,301.76,72.400
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1402LPK-2EK,(2/3) EK LOW PROFILE FB,Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,2,238.12,2,238.12,18.400
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1402SLK-3EKRL,(3/3) EK LOW PROFILE RL&SL,Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,2,210.12,2,210.12,10.000
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1928-1,"(1/3) QN UPH HDBD, SILVER",Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,89.88,1,89.88,9.330
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1928-2,(2/3) QN FTBD & SL,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,65.06,1,65.06,7.317
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1928-3,(3/3) EK/QN RL,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,44.06,1,44.06,1.480
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1928-15L,(1/3) LSF VANITY CABINET WITH JEWELRY TRAY,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,89.88,1,89.88,8.179
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1928-15R,(3/3) RSF VANITY CABINET,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,89.06,1,89.06,8.179
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1928-15M,(2/3) MIRROR & BOTTOM PANEL & CENTER GLASS TOP,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,120.06,1,120.06,7.342
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,1928-14,VANITY STOOL (1PC/CTN),Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,1,32.00,1,32.00,1.579
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,8579DB-3,SOFA,Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,1,165.00,1,165.00,37.300
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,8228TP-L,"(1/2) LSF 2-SEATER W/ ADJ HEADRESTS AND PULL OUT BED, TAUPE 100% POLYESTER",Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,1,219.88,1,219.88,40.476
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,8228TP-R,"(2/2) RSF CHAISE W/ ADJ HEADREST AND STORAGE, TAUPE 100% POLYESTER",Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,1,199.12,1,199.12,39.080
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,2042T-1,"(1/2) TW UPH HB & FB & SL, BRW GRY",Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,2,129.76,2,129.76,9.480
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,2042T-3,(2/2) FULL/TWIN RL,Closed,,HE169108,09/27/2018,Unit Price,,CA,US United States,2,48.24,2,48.24,3.040
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,2147W-5,DRESSER,Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,2147W-6,MIRROR,Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,2220F-1,"(1/2) FL UPH PLFM HB&FB, BK PVC",Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,1,50.88,1,50.88,6.180
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,AMZ01;,WATWA,WATSONVILLE FURNITURE,S89613,SRMAR,2220F-3,(2/2) FULL UPH RL & SL         C5,Closed,,HE169108,09/27/2018,Promotional Price,,CA,US United States,1,34.12,1,34.12,2.720
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S87708,SRMAR,586-82,"DINING TABLE, BUTTERFLY LEAF",Closed,,HR166527,09/10/2018,Promotional Price,,CA,US United States,-1,-159.00,-1,-159.00,-15.267
"HOMELEGANCE, INC",WATWA,WATSONVILLE FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S81868,SRMAR,1402SLK-3CKRL,(3/3) CK LOW PROFILE RL&SL,Closed,,HR167748,09/17/2018,Promotional Price,,CA,US United States,-1,-109.06,-1,-109.06,-6.000
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,5423-66,"DNNG TBL, WIRE-BRUSHED, GRY BRW",Closed,,HE165707,09/05/2018,Promotional Price,,CA,US United States,1,85.00,1,85.00,8.990
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,AMZ01;,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,5423S,"\SIDE CHAIR, FABRIC",Closed,,HE165707,09/05/2018,Promotional Price,,CA,US United States,6,162.00,6,162.00,15.420
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,AMZ01;AMZ02;,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,1904F-1,"(1/2) FL HB & FB & SL, LT ELM",Closed,,HE165707,09/05/2018,Unit Price,,CA,US United States,1,95.88,1,95.88,6.261
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,AMZ01;AMZ02;,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,1904F-3,(2/2) FULL/TWIN RL,Closed,,HE165707,09/05/2018,Unit Price,,CA,US United States,1,23.12,1,23.12,1.007
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,AMZ01;AMZ02;,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,1904-4,"NIGHT STAND, LIGHT ELM",Closed,,HE165707,09/05/2018,Unit Price,,CA,US United States,1,69.00,1,69.00,7.360
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,1904-5,DRESSER,Closed,,HE165707,09/05/2018,Unit Price,,CA,US United States,1,151.00,1,151.00,24.272
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,1904-6,MIRROR,Closed,,HE165707,09/05/2018,Unit Price,,CA,US United States,1,36.00,1,36.00,3.870
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,1904-9,CHEST,Closed,,HE165707,09/05/2018,Unit Price,,CA,US United States,1,124.00,1,124.00,19.360
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,AMZ01;,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,2220F-1,"(1/2) FL UPH PLFM HB&FB, BK PVC",Closed,,HE165707,09/05/2018,Promotional Price,,CA,US United States,1,50.88,1,50.88,6.180
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,AMZ01;,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,2220F-3,(2/2) FULL UPH RL & SL         C5,Closed,,HE165707,09/05/2018,Promotional Price,,CA,US United States,1,34.12,1,34.12,2.720
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,2544-64,"DINING TABLE, FAUX MARBLE",Closed,,HE165707,09/05/2018,Promotional Price,,CA,US United States,1,93.00,1,93.00,11.018
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,AMZ01;AMZ02;,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,2544S,SIDE CHAIR,Closed,,HE165707,09/05/2018,Promotional Price,,CA,US United States,4,116.00,4,116.00,11.880
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,AMZ01;,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,2544-13,"49"" BENCH",Closed,,HE165707,09/05/2018,Promotional Price,,CA,US United States,1,48.00,1,48.00,4.429
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,LEXKQ01;,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,MT-G10EK,"10"" EK MATTRESS 2.5""+1.5""+6""",Closed,,HE165707,09/05/2018,Promotional Price,,CA,US United States,1,279.00,1,279.00,11.130
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,1714BK-4,NIGHT STAND W/HIDDEN DRAWER,Closed,,HE165707,09/05/2018,Unit Price,,CA,US United States,2,238.00,2,238.00,21.874
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,,WHFWA,WATSONVILLE HOME FURNISHINGS,S88854,SRMAR,1714BK-5,DRESSER W/HIDDEN DRAWER,Closed,,HE165707,09/05/2018,Unit Price,,CA,US United States,1,249.00,1,249.00,32.267
"HOMELEGANCE, INC",WHFWA,WATSONVILLE HOME FURNISHINGS,Local Customer;,,WHFWA,WATSONVILLE HOME FURNISHINGS,S90202,SRMAR,4966DG-A,(1/2) DAYBED SIDE ARMS & SIDE PANELS & SLATS + TRUNDLE SIDE PANELS,Closed,,HE168038,09/19/2018,Promotional Price,,CA,US United States,1,159.88,1,159.88,11.675
