Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904-4,"NIGHT STAND, LIGHT ELM",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,69.00,1,69.00,7.360
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5545-112B,(2/2) DOUBLE TRESTLE BASE,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,89.12,1,89.12,10.800
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,3588-04,"END TBL, CHERRY",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,55.00,1,55.00,2.338
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,3588-30,"LIFT TOP CKTL TBL, CASTERS",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,109.00,1,109.00,6.456
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904-4,"NIGHT STAND, LIGHT ELM",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,69.00,1,69.00,7.360
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904-6,MIRROR,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,36.00,1,36.00,3.870
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904-9,CHEST,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,124.00,1,124.00,19.360
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1714BK-9,CHEST,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,200.00,1,200.00,27.228
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5460-36,"CNTR HGHT TBL, SHELF, ESPRESSO",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,73.00,1,73.00,4.100
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5460-24,"\CNTR HGHT CHAIR, BLK P/U",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,4,116.00,4,116.00,6.440
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,586GY-82,"DNNG TBL, GREY, 18IN BTTRFLY LF",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,197.00,1,197.00,15.040
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,586GYS,"\SIDE CHAIR, P/U, BRW GRY FIN.",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,4,152.00,4,152.00,8.960
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,586GY-14,"60IN BENCH, P/U, GREY FINISH",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,76.00,1,76.00,3.990
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,9907BR-3,D. RCLNR SOFA,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,399.00,1,399.00,37.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,B2013DC-1,(1/3) T/T UPPER/LOWER HB&FB,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,84.88,1,84.88,6.200
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,B2013DC-2,"(2/3) T/T SR/GR/LD, DRK CHERRY",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,70.06,1,70.06,4.430
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,B2013DC-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,24.06,1,24.06,1.540
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,B2013DC-R,TWIN TRUNDLE UNIT,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,52.00,1,52.00,3.267
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1752-5,DRESSER,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,289.00,1,289.00,29.039
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2469,5PC PACK DINETTE SET,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,195.00,1,195.00,12.800
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547-78,"DINING TBL, MANGO VNER",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,121.00,1,121.00,12.850
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547S,SIDE CHAIR,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,4,128.00,4,128.00,11.280
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547-13,BENCH,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,45.00,1,45.00,3.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5877GY-1,"(1/2) QUEEN HDBD, DARK GRAY",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,119.88,1,119.88,14.660
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5877GY-3,(2/2) QUEEN FTBD & RL & SL,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,79.12,1,79.12,9.020
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8205CH-1,"RECLINING CHAIR, CHOCOLATE",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,89.00,1,89.00,14.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2159-4,NIGHT STAND,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,2,290.00,2,290.00,20.271
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2159-5,DRESSER,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,310.00,1,310.00,30.078
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2159-6,MIRROR,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,76.00,1,76.00,3.366
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2159-9,CHEST,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,289.00,1,289.00,25.550
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2159K-1,"(1/3) EK/CK PLFM HDBD, BRW CHRY",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,199.88,1,199.88,12.749
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2159K-3CK,(3/3) CK RAIL W/TOP CROWN,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,75.06,1,75.06,4.838
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2159K-2NF,(2/3) EK/CK FB & STRG DRWR & SL,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,224.06,1,224.06,23.777
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5488-24,"\ADJ HGHT STOOL, 2PC/CTN",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,2,64.00,2,64.00,2.280
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,586-82,"DINING TABLE, BUTTERFLY LEAF",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,159.00,1,159.00,15.040
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,586S,SIDE CHAIR,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,4,120.00,4,120.00,8.960
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,586-14,"60"" BENCH",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,70.00,1,70.00,3.990
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8329BRW-3,D.RCLNR SOFA,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,239.00,1,239.00,34.600
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1737NC-9,CHEST,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,259.00,1,259.00,24.731
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547S,SIDE CHAIR,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,2,64.00,2,64.00,5.640
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8209BR-3SC,"REVERSIBLE SOFA CHAISE, 2 PILLOWS,100% POLY.",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,199.00,1,199.00,36.760
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8216DG-L,"(1/2) LSF 3-SEATER, DARK GRAY FABRIC",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,194.88,1,194.88,31.730
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8216DG-R,(2/2) RSF 3-SEATER,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,204.12,1,204.12,35.120
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,9907BR-2,"D. RCLNR LOVE SEAT, BROWN",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,379.00,1,379.00,27.530
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,9907BR-3,D. RCLNR SOFA,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,399.00,1,399.00,37.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,89.88,1,89.88,6.148
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.070
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2147-4,NIGHT STAND,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,49.00,1,49.00,6.809
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904GY-5,DRESSER,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,151.00,1,151.00,24.441
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5556-04,END TABLE,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,129.00,1,129.00,5.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1844DC-4,"NIGHT STAND, D CHERRY",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,99.00,1,99.00,11.170
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2147-4,NIGHT STAND,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,49.00,1,49.00,6.809
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2159-9,CHEST,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,289.00,1,289.00,25.550
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5473-40,SERVER,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,299.00,1,299.00,25.600
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5614-72,"DINING TBL, BUTTERFLY LEAF, MINDY VNER",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,139.00,1,139.00,10.360
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5614S,SIDE CHAIR,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,4,156.00,4,156.00,9.480
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5614-13,BENCH,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,49.00,1,49.00,2.510
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1714BK-1,(1/3) QN HB,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,109.88,1,109.88,10.729
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1714BK-2,(2/3) QN STORAGE FB W/SLATS (13 + 8),Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,115.06,1,115.06,17.767
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1714BK-3,(3/3) EK/QN RAILS,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,54.06,1,54.06,3.175
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904K-1,"(1/2) CK/EK HB & FB & SL,LT ELM",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,155.88,1,155.88,8.493
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904-3,(2/2) QN/EK RL,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,23.12,1,23.12,1.074
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904-4,"NIGHT STAND, LIGHT ELM",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,2,138.00,2,138.00,14.719
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904-5,DRESSER,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,151.00,1,151.00,24.272
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904-6,MIRROR,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,36.00,1,36.00,3.870
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8202CH-TS,"(1/2) LSF & RSF 2-SEATERS, 2 PLWS, 100% POLY",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,199.88,1,199.88,25.990
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8202CH-CA,"(2/2) CORNER SEAT & ARMLESS CHAIR, 1 PLW",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,99.12,1,99.12,16.070
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8216SD-3,SOFA,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,2,398.00,2,398.00,64.480
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,1904-9,CHEST,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,124.00,1,124.00,19.360
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2147BK-9,CHEST,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,125.00,1,125.00,18.745
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547-13,BENCH,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,45.00,1,45.00,3.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547S,SIDE CHAIR,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,2,64.00,2,64.00,5.640
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547S,SIDE CHAIR,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,32.00,1,32.00,2.820
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,9907DG-2,"D. RCLNR LOVE SEAT, DARK GRAY",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,379.00,1,379.00,27.530
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,9907DG-3,D. RCLNR SOFA,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,399.00,1,399.00,37.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8202CH-TS,"(1/2) LSF & RSF 2-SEATERS, 2 PLWS, 100% POLY",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,199.88,1,199.88,25.990
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8202CH-CA,"(2/2) CORNER SEAT & ARMLESS CHAIR, 1 PLW",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,99.12,1,99.12,16.070
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8329CH-2,D. RCLNR LOVE SEAT,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,219.00,1,219.00,25.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5067,5PC PACK DINETTE SET,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,229.00,1,229.00,14.560
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5067,5PC PACK DINETTE SET,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,229.00,1,229.00,14.560
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,3614-01,CKTL TBL W/4 STOOLS,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,199.00,1,199.00,11.800
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,4969GY-A,"(1/2) DYBED ARMS & SL, GRY FBRC",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,89.88,1,89.88,6.328
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2546-96,"DINING TABLE, CHERRY FINISH",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,183.00,1,183.00,16.729
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2425-36,5PC PACK COUNTER HEIGHT SET,Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,209.00,1,209.00,13.900
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,4823GP,"ELEGANT LOUNGER, GREY MICROFIBER",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,99.00,1,99.00,16.470
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547-78,"DINING TBL, MANGO VNER",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,121.00,1,121.00,12.850
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547S,SIDE CHAIR,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,4,128.00,4,128.00,11.280
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5547-13,BENCH,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,45.00,1,45.00,3.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,8201BRW-3,D. RCLNR SOFA W/ DROP DOWN CUP HOLDER,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,299.00,1,299.00,36.220
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2147-4,NIGHT STAND,Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,2,98.00,2,98.00,13.617
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2147F-1,"(1/2) FL HB&FB, L.PHILI,BR CHRY",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,89.88,1,89.88,5.841
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,2147F-3,"(2/2) FULL RL & SL, BRW CHERRY",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.042
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,5794T-1,"TWIN PLATFORM BED, CHERRY",Closed,,HE153622,06/21/2018,Unit Price,,CA,US United States,1,57.00,1,57.00,1.410
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S76111,SRHAL2,9924DBR-L,"(1/2) LSF 2-SEATER, DARK BROWN AIREHYDE MATCH",Closed,,HE153622,06/21/2018,Promotional Price,,CA,US United States,1,175.88,1,175.88,33.510
