Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,5415RF-4,NIGHT STAND,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,129.00,1,129.00,10.175
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,5415RF-9,CHEST,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,249.00,1,249.00,26.200
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,2042F-1,"(1/2) FL UPH HB & FB & SL, BRW GRY",Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,84.88,1,84.88,6.180
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,2042T-3,(2/2) FULL/TWIN RL,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,24.12,1,24.12,1.520
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,2042-4,"NIGHT STAND, MELAMINE, BRW GRY/BLK",Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,55.00,1,55.00,5.480
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,2042-5,DRESSER,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,145.00,1,145.00,20.970
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,5885F-1,(1/3) FULL HEABOARD,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,109.88,1,109.88,10.400
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,5885F-2,(2/3) FULL FOOTBOARD,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,40.06,1,40.06,1.500
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,5885F-3,(3/3) FULL RAILS & SUPPORT LEGS,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,49.06,1,49.06,3.900
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,1977-4,NIGHT STAND,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,109.00,1,109.00,8.645
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,1977F-1,(1/2) FULL HB & FB & SL,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,164.88,1,164.88,9.913
"HOMELEGANCE, INC",IDLEW,LEWIS AND MADE INTERIORS,O/S Customer;,,IDLEW,LEWIS AND MADE INTERIORS,S89251,SRSTE,1977T-3,(2/2) TWIN/FULL RAILS,Closed,,HE166732,09/10/2018,Unit Price,,ID,US United States,1,34.12,1,34.12,1.685
"HOMELEGANCE, INC",UTLIN,LINDA'S FURNITURE,O/S Customer;,AMZ01;,UTLIN,LINDA'S FURNITURE,S89827,SRSTE,5302BK-24,"24H STOOL, RTA, BLK-SAND-THRU",Closed,,HE167815,09/17/2018,Unit Price,,UT,US United States,8,168.00,8,168.00,9.200
"HOMELEGANCE, INC",UTLIN,LINDA'S FURNITURE,O/S Customer;,AMZ01;,UTLIN,LINDA'S FURNITURE,S89827,SRSTE,2469,5PC PACK DINETTE SET,Closed,,HE167815,09/17/2018,Unit Price,,UT,US United States,1,195.00,1,195.00,12.800
"HOMELEGANCE, INC",UTLIN,LINDA'S FURNITURE,O/S Customer;,,UTLIN,LINDA'S FURNITURE,S89827,SRSTE,1730GY-5,DRESSER,Closed,,HE167815,09/17/2018,Unit Price,,UT,US United States,1,199.00,1,199.00,34.450
"HOMELEGANCE, INC",UTLIN,LINDA'S FURNITURE,O/S Customer;,,UTLIN,LINDA'S FURNITURE,S89827,SRSTE,9969BK-L,"(1/2) LSF 2-SEATER, BLACK TOP GRN LTHR MTCH PVC",Closed,,HE167815,09/17/2018,Promotional Price,,UT,US United States,1,279.88,1,279.88,22.576
"HOMELEGANCE, INC",UTLIN,LINDA'S FURNITURE,O/S Customer;,,UTLIN,LINDA'S FURNITURE,S89827,SRSTE,9969BK-R,(2/2) RSF CHAISE,Closed,,HE167815,09/17/2018,Promotional Price,,UT,US United States,1,319.12,1,319.12,30.408
"HOMELEGANCE, INC",UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,O/S Customer;,AMZ01;AMZ02;,UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,S89254,SRSTE,5149-48,"(1/2) DN TBL TOP, ASH VENEER",Closed,,HE166733,09/10/2018,Promotional Price,,UT,US United States,3,80.64,3,80.64,9.420
"HOMELEGANCE, INC",UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,O/S Customer;,AMZ01;AMZ02;,UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,S89254,SRSTE,5149-48B,"(2/2) DN TBL BASE, METAL",Closed,,HE166733,09/10/2018,Promotional Price,,UT,US United States,3,18.36,3,18.36,2.417
"HOMELEGANCE, INC",UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,O/S Customer;,AMZ01;AMZ02;,UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,S89254,SRSTE,5106BK,"3PC PACK COUNTER HEIGHT SET, METAL, FAUX MARBLE",Closed,,HE166733,09/10/2018,Unit Price,,UT,US United States,2,138.00,2,138.00,9.323
"HOMELEGANCE, INC",UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,O/S Customer;,,UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,S89254,SRSTE,5520-78,"DINING TBL, SOLID WOOD TOP, BTFLY, 2-TONE",Closed,,HE166733,09/10/2018,Unit Price,,UT,US United States,1,239.00,1,239.00,12.542
"HOMELEGANCE, INC",UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,O/S Customer;,AMZ01;,UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,S89254,SRSTE,5520S,"\SIDE CHAIR, ANTIQUE GREY & COFFEE",Closed,,HE166733,09/10/2018,Unit Price,,UT,US United States,2,90.00,2,90.00,4.923
"HOMELEGANCE, INC",UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,O/S Customer;,AMZ01;,UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,S89254,SRSTE,4687BLK,"ACCENT CABINET, 31""W, BLK",Closed,,HE166733,09/10/2018,Promotional Price,,UT,US United States,1,81.00,1,81.00,14.800
"HOMELEGANCE, INC",UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,O/S Customer;,AMZ01;AMZ02;,UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,S89254,SRSTE,2020TBK-1,TWIN METAL PLATFORM BED,Closed,,HE166733,09/10/2018,Unit Price,,UT,US United States,1,50.00,1,50.00,2.451
"HOMELEGANCE, INC",UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,O/S Customer;,AMZ01;,UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,S89254,SRSTE,B813TF-1,"TWIN/FULL BUNK BED, METAL",Closed,,HE166733,09/10/2018,Unit Price,,UT,US United States,1,219.00,1,219.00,12.157
"HOMELEGANCE, INC",UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,O/S Customer;,AMZ01;,UTALS,LUTZ DISTRIBUTING LLC DBA AL'S FURNITURE INC.,S89254,SRSTE,8201BLK-3,D. RCLNR SOFA W/ DROP DOWN CUP HOLDER,Closed,,HE166733,09/10/2018,Promotional Price,,UT,US United States,1,289.00,1,289.00,36.220
"HOMELEGANCE, INC",UTLYN,LYNN'S HOME FURNISHINGS,O/S Customer;,,UTLYN,LYNN'S HOME FURNISHINGS,S89302,SRSTE,1904GY-5,DRESSER,Closed,,HE166735,09/10/2018,Promotional Price,,UT,US United States,2,258.00,2,258.00,48.883
"HOMELEGANCE, INC",UTLYN,LYNN'S HOME FURNISHINGS,O/S Customer;,,UTLYN,LYNN'S HOME FURNISHINGS,S89302,SRSTE,1904GY-6,MIRROR,Closed,,HE166735,09/10/2018,Promotional Price,,UT,US United States,2,62.00,2,62.00,7.740
"HOMELEGANCE, INC",UTLYN,LYNN'S HOME FURNISHINGS,O/S Customer;,,UTLYN,LYNN'S HOME FURNISHINGS,S89302,SRSTE,1904GY-9,CHEST,Closed,,HE166735,09/10/2018,Promotional Price,,UT,US United States,1,105.00,1,105.00,19.360
"HOMELEGANCE, INC",UTLYN,LYNN'S HOME FURNISHINGS,O/S Customer;,LEXKQ01;,UTLYN,LYNN'S HOME FURNISHINGS,S89302,SRSTE,3590-15,WRITING DESK,Closed,,HE166735,09/10/2018,Unit Price,,UT,US United States,1,179.00,1,179.00,15.981
"HOMELEGANCE, INC",UTLYN,LYNN'S HOME FURNISHINGS,O/S Customer;,AMZ01;,UTLYN,LYNN'S HOME FURNISHINGS,S89302,SRSTE,8207-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE166735,09/10/2018,Promotional Price,,UT,US United States,1,165.00,1,165.00,32.680
"HOMELEGANCE, INC",UTLYN,LYNN'S HOME FURNISHINGS,O/S Customer;,,UTLYN,LYNN'S HOME FURNISHINGS,S89302,SRSTE,5648S,SIDE CHAIR,Closed,,HE166735,09/10/2018,Unit Price,,UT,US United States,2,70.00,2,70.00,5.498
"HOMELEGANCE, INC",UTLYN,LYNN'S HOME FURNISHINGS,O/S Customer;,AMZ01;,UTLYN,LYNN'S HOME FURNISHINGS,S89302,SRSTE,5510S,"\SIDE CHAIR, BLK P/U",Closed,,HE166735,09/10/2018,Promotional Price,,UT,US United States,4,112.00,4,112.00,11.360
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,1707K-2,(2/3) EK/CK FTBD,Closed,,HE166013,09/05/2018,Unit Price,,ID,US United States,1,89.06,1,89.06,6.788
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,1707-4,NIGHT STAND W/POWER STRIP,Closed,,HE166013,09/05/2018,Unit Price,,ID,US United States,4,556.00,4,556.00,45.259
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2159-5,DRESSER,Closed,,HE166013,09/05/2018,Unit Price,,ID,US United States,1,310.00,1,310.00,30.078
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2159-6,MIRROR,Closed,,HE166013,09/05/2018,Unit Price,,ID,US United States,1,76.00,1,76.00,3.366
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2159K-1,"(1/3) EK/CK PLFM HDBD, BRW CHRY",Closed,,HE166013,09/05/2018,Unit Price,,ID,US United States,1,199.88,1,199.88,12.749
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2159K-3EK,(3/3) EK RAILS,Closed,,HE166013,09/05/2018,Unit Price,,ID,US United States,1,75.06,1,75.06,3.023
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2159K-2NF,(2/3) EK/CK FB & STRG DRWR & SL,Closed,,HE166013,09/05/2018,Unit Price,,ID,US United States,1,224.06,1,224.06,23.777
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2147-6,MIRROR,Closed,,HE166013,09/05/2018,Promotional Price,,ID,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2147-9,CHEST,Closed,,HE166013,09/05/2018,Promotional Price,,ID,US United States,1,100.00,1,100.00,18.745
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE166013,09/05/2018,Promotional Price,,ID,US United States,1,89.88,1,89.88,6.148
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE166013,09/05/2018,Promotional Price,,ID,US United States,1,19.12,1,19.12,1.070
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2147F-1,"(1/2) FL HB&FB, L.PHILI,BR CHRY",Closed,,HE166013,09/05/2018,Promotional Price,,ID,US United States,1,89.88,1,89.88,5.841
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2147F-3,"(2/2) FULL RL & SL, BRW CHERRY",Closed,,HE166013,09/05/2018,Promotional Price,,ID,US United States,1,19.12,1,19.12,1.042
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S88983,SRSTE,2147-4,NIGHT STAND,Closed,,HE166013,09/05/2018,Promotional Price,,ID,US United States,5,245.00,5,245.00,34.044
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S90070,SRSTE,2147K-1,"(1/2) EK/CK HB&FB, L.PHILI,CHRY",Closed,,HE168125,09/18/2018,Promotional Price,,ID,US United States,2,271.76,2,271.76,15.793
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S90070,SRSTE,2147K-3EK,"(2/2) EK RL & SL, BRW CHERRY",Closed,,HE168125,09/18/2018,Promotional Price,,ID,US United States,2,58.24,2,58.24,2.232
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S90070,SRSTE,2147-4,NIGHT STAND,Closed,,HE168125,09/18/2018,Promotional Price,,ID,US United States,3,147.00,3,147.00,20.426
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;,IDMAP,MAPLE STREET SIT & SLEEP,S90070,SRSTE,5580S,"SIDE CHAIR, NAILHEADS",Closed,,HE168125,09/18/2018,Unit Price,,ID,US United States,4,200.00,4,200.00,14.400
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,,IDMAP,MAPLE STREET SIT & SLEEP,S90070,SRSTE,5547-78,"DINING TBL, MANGO VNER",Closed,,HE168125,09/18/2018,Promotional Price,,ID,US United States,2,242.00,2,242.00,25.700
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,,IDMAP,MAPLE STREET SIT & SLEEP,S90070,SRSTE,5547S,SIDE CHAIR,Closed,,HE168125,09/18/2018,Promotional Price,,ID,US United States,8,256.00,8,256.00,22.560
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S90070,SRSTE,5547-13,BENCH,Closed,,HE168125,09/18/2018,Promotional Price,,ID,US United States,2,90.00,2,90.00,6.320
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S90070,SRSTE,1144E-24S,SWIVEL COUNTER HEIGHT CHAIR,Closed,,HE168125,09/18/2018,Unit Price,,ID,US United States,2,122.00,2,122.00,5.968
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S91058,SRSTE,2147-4,NIGHT STAND,Closed,,HE169704,09/28/2018,Promotional Price,,ID,US United States,2,98.00,2,98.00,13.617
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,,IDMAP,MAPLE STREET SIT & SLEEP,S91058,SRSTE,1834-4,NIGHT STAND,Closed,,HE169704,09/28/2018,Unit Price,,ID,US United States,1,119.00,1,119.00,9.723
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,,IDMAP,MAPLE STREET SIT & SLEEP,S91058,SRSTE,5547-78,"DINING TBL, MANGO VNER",Closed,,HE169704,09/28/2018,Promotional Price,,ID,US United States,4,484.00,4,484.00,51.400
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,,IDMAP,MAPLE STREET SIT & SLEEP,S91058,SRSTE,5547S,SIDE CHAIR,Closed,,HE169704,09/28/2018,Promotional Price,,ID,US United States,12,384.00,12,384.00,33.840
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S91058,SRSTE,5547-13,BENCH,Closed,,HE169704,09/28/2018,Promotional Price,,ID,US United States,4,180.00,4,180.00,12.640
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S91058,SRSTE,2159K-1,"(1/3) EK/CK PLFM HDBD, BRW CHRY",Closed,,HE169704,09/28/2018,Unit Price,,ID,US United States,1,199.88,1,199.88,12.749
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S91058,SRSTE,2159K-3EK,(3/3) EK RAILS,Closed,,HE169704,09/28/2018,Unit Price,,ID,US United States,1,75.06,1,75.06,3.023
"HOMELEGANCE, INC",IDMAP,MAPLE STREET SIT & SLEEP,O/S Customer;,AMZ01;AMZ02;,IDMAP,MAPLE STREET SIT & SLEEP,S91058,SRSTE,2159K-2NF,(2/3) EK/CK FB & STRG DRWR & SL,Closed,,HE169704,09/28/2018,Unit Price,,ID,US United States,1,224.06,1,224.06,23.777
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1955-9,CHEST,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,3,390.00,3,390.00,50.820
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1955T-1,(1/2) TWIN HB & FB & SLATS,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,73.88,1,73.88,3.340
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1955T-3,(2/2) TWIN/FULL RAILS,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,25.12,1,25.12,1.540
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1955F-1,(1/2) FULL HB & FB & SLATS,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,83.88,1,83.88,4.310
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1955T-3,(2/2) TWIN/FULL RAILS,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,25.12,1,25.12,1.540
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1968-9,CHEST,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,2,278.00,2,278.00,40.140
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,2147F-1,"(1/2) FL HB&FB, L.PHILI,BR CHRY",Closed,,HE166992,09/11/2018,Promotional Price,,UT,US United States,1,89.88,1,89.88,5.841
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,2147F-3,"(2/2) FULL RL & SL, BRW CHERRY",Closed,,HE166992,09/11/2018,Promotional Price,,UT,US United States,1,19.12,1,19.12,1.042
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,AMZ01;,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1372S,SIDE CHAIR,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,4,188.00,4,188.00,11.480
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1834-4,NIGHT STAND,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,119.00,1,119.00,9.723
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,2544-64,"DINING TABLE, FAUX MARBLE",Closed,,HE166992,09/11/2018,Promotional Price,,UT,US United States,2,186.00,2,186.00,22.036
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,2544S,SIDE CHAIR,Closed,,HE166992,09/11/2018,Promotional Price,,UT,US United States,8,232.00,8,232.00,23.760
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,5578-32,"4PC CNTR HGHT SET (TB,2S,1B), 3A",Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,3,357.00,3,357.00,19.590
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,AMZ01;,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,8511BK-1,CHAIR,Closed,,HE166992,09/11/2018,Promotional Price,,UT,US United States,1,135.00,1,135.00,15.282
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,5627WS,SIDE CHAIR,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,4,160.00,4,160.00,14.032
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,5627W-36,(1/2) CNTR HGHT TABLE W/4 DRWS,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,129.88,1,129.88,12.437
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,5627W-36B,(2/2) CNTR HGHT TABLE BASE,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,69.12,1,69.12,6.704
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1955-9,CHEST,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,3,390.00,3,390.00,50.820
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1955K-1,(1/2) CK/EK HB & FB & SLATS,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,123.88,1,123.88,5.770
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1955-3,(2/2) EK/QN RAILS,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,25.12,1,25.12,1.640
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1955-4,NIGHT STAND,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,2,118.00,2,118.00,11.900
"HOMELEGANCE, INC",UTMAR,MARSEN FURNITURE OUTLET,O/S Customer;,,UTMAR2,MARSEN FURNITURE OUTLET,S88960,SRSTE,1968-5,DRESSER,Closed,,HE166992,09/11/2018,Unit Price,,UT,US United States,1,159.00,1,159.00,25.570
"HOMELEGANCE, INC",UTMEL,MELARM BED DREAMS,O/S Customer;,AMZ01;AMZ02;,UTMEL,MELARM BED DREAMS,S89401,SRSTE,8257GRY-2,"D. RCLNR LOVE SEAT, GRAY 100% POLYESTER",Closed,,HE166993,09/11/2018,Promotional Price,,UT,US United States,1,239.00,1,239.00,30.690
"HOMELEGANCE, INC",UTMEL,MELARM BED DREAMS,O/S Customer;,,UTMEL,MELARM BED DREAMS,S89401,SRSTE,2147KSG-1,"(1/2) EK/CK HB&FB, STAINED GREY",Closed,,HE166993,09/11/2018,Unit Price,,UT,US United States,1,145.88,1,145.88,7.628
"HOMELEGANCE, INC",UTMEL,MELARM BED DREAMS,O/S Customer;,,UTMEL,MELARM BED DREAMS,S89401,SRSTE,2147KSG-3EK,"(2/2) EK RL & SL, STAINED GREY",Closed,,HE166993,09/11/2018,Unit Price,,UT,US United States,1,39.12,1,39.12,1.116
