Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,586S,Side Chair,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,20,620.00,20,620.00,45.082
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;AMZ02;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,586-14,60” Bench,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,1,72.00,1,72.00,4.051
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8205CH-1,"RECLINING CHAIR, CHOCOLATE",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,1,87.00,1,87.00,14.160
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,2111-4,NIGHT STAND,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,2,90.00,2,90.00,19.538
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8405BJ-4,"OTTOMAN, BOMBER JCKT MFBR",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,2,158.00,2,158.00,14.500
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8405BJ-2,LOVE SEAT,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,1,305.00,1,305.00,45.000
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8202GRY-2,Love Seat,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,2,250.00,2,250.00,31.420
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,9769BR-1LT,Power Lift Chair,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,3,747.00,3,747.00,49.801
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8202GRY-TS,"(1/2)Left Side Facing & Right Side Facing 2-Seaters, 2 Pillows, 100% Polyester",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,4,863.52,4,863.52,103.960
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8202GRY-CA,"(2/2)Corner Seat & Armless Chair, 1 Pillow",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,4,396.48,4,396.48,64.280
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8202CH-TS,"(1/2)Left Side Facing & Right Side Facing 2-Seaters, 2 Pillows, 100% Polyester",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,3,647.64,3,647.64,77.970
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8202CH-CA,"(2/2)Corner Seat & Armless Chair, 1 Pillow",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,3,297.36,3,297.36,48.210
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8202CH-2,Love Seat,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,1,125.00,1,125.00,15.710
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1856F-1,"(1/2)Full Headboard & Footboard, Brown Cherry",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,3,254.64,3,254.64,23.282
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1856F-3,(2/2)Full Rails & Slats,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,3,72.36,3,72.36,5.251
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8405BJ-1,CHAIR,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,2,410.00,2,410.00,59.200
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;AMZ02;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8268GY-1,Push Back Reclining Chair,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,2,210.00,2,210.00,19.798
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;AMZ02;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,8268PU-1,Push Back Reclining Chair,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,1,105.00,1,105.00,9.899
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;AMZ02;AMZ03;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,2456S,Side Chair,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,10,290.00,10,290.00,29.500
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1856-1,"(1/2)Queen Headboard & Footboard, Brown Cherry",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,4,339.52,4,339.52,34.400
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1856-3,(2/2)Queen Rails & Slats,Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,4,96.48,4,96.48,7.440
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1856-4,"Night Stand, Hidden Drawer",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,6,330.00,6,330.00,42.900
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1856-5,"Dresser, Two Hidden Drawers",Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,2,260.00,2,260.00,55.800
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1714W-1,(1/3)Queen Headboard,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,2,234.96,2,234.96,21.300
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1714W-2,(2/3)Queen Storage Footboard with Slats (13 & 8),Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,2,225.52,2,225.52,35.500
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1714W-3,(3/3)Eastern King/Queen Rails,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,2,105.96,2,105.96,6.300
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1714W-5,"Dresser, Hidden Drawer",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,247.94,1,247.94,32.310
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1714W-6,Mirror,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,51.94,1,51.94,4.530
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;AMZ02;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,4741FA,Lift-Top Storage Bench,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,3,249.90,3,249.90,24.000
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;AMZ02;AMZ03;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,4730PU,Lift-Top Storage Bench,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,3,244.02,3,244.02,19.838
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1949-1,"(1/3) QN HB, BURNISHED CHERRY",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,97.88,1,97.88,10.290
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1949-2,(2/3) QN FB & SL,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,83.36,1,83.36,6.239
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1949-3,(3/3) QN RL,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,33.38,1,33.38,2.001
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1949-4,"NIGHT STAND, BURNISHED CHERRY",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,87.22,1,87.22,7.300
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1949-5,DRESSER,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,204.82,1,204.82,26.378
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1949-6,"MIRROR, BEVEL",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,60.76,1,60.76,5.704
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1949-9,CHEST,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,2,333.20,2,333.20,47.266
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907W-1,"(1/3)Queen Headboard, All Solid Poplar, White",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,2,236.92,2,236.92,14.507
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907W-2,(2/3)Queen Footboard. White,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,2,164.76,2,164.76,11.760
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907W-3,"(3/3)Queen Bed Rails & Slats, White",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,2,98.12,2,98.12,4.118
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907W-4,Night Stand,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,3,338.10,3,338.10,32.122
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907W-5,Dresser,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,3,996.66,3,996.66,101.100
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907W-6,Mirror,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,3,194.04,3,194.04,15.722
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907W-9,Chest,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,3,896.70,3,896.70,95.954
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907KW-1,"(1/3)California King/Eastern King Headboard, All Solid Poplar, White",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,167.46,1,167.46,8.726
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907KW-2,(2/3)California King/Eastern King  Footboard . White,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,121.58,1,121.58,7.074
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907KW-3EK,"(3/3)Eastern King Rails & Slats, White",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,58.86,1,58.86,2.059
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,3588-30,Cocktail Table With Lift-Top On Casters,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,4,450.80,4,450.80,25.825
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,3588-04,End Table,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,6,341.04,6,341.04,14.036
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1708-1,(1/3) QN W/ UPH P/U HDBD,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,88.08,1,88.08,11.456
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1708-2,(2/3) QN W/ UPH P/U FTBD,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,39.26,1,39.26,3.673
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1708-3,(3/3) QN RAILS W/SLAT & SUPPORT LEG,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,38.28,1,38.28,2.345
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,5789KN-1EK,"(1/2)Eastern King Headboard & Footboard, Dark Gray Linen-Like",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,4,599.28,4,599.28,65.619
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,5789KN-3EK,(2/2)Eastern King Rails & Slats,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,4,282.72,4,282.72,12.703
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,5789N-1,"(1/2)Queen Headboard & Footboard, Dark Gray Linen-Like",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,110.62,1,110.62,13.169
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,5789N-3,(2/2)Queen Rails & Slats,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,60.88,1,60.88,3.185
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,5511,6-Piece Pack Dinette Set,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,4,"1,093.68",4,"1,093.68",70.960
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;AMZ02;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,5572,5-Piece Pack Dinette Set,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,161.70,1,161.70,13.909
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,2159-9,Chest,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,3,849.66,3,849.66,76.651
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,B2013TFDC-1,(1/3)Twin/Full Upper/Lower Headboard & Footboard,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,103.76,1,103.76,8.360
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,B2013TFDC-2,"(2/3)Twin/Full Side Rails/Guard Rails/Ladder, Dark Cherry",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,81.40,1,81.40,3.960
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,B2013TFDC-SL,"(3/3)Twin & Full Slats, 2 Sets",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,25.54,1,25.54,2.090
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907-1,"(1/3)Queen Headboard, All Solid Poplar",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,118.46,1,118.46,7.236
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907-2,"(2/3)Queen Footboard, Burnished Oak",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,82.38,1,82.38,5.866
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1907-3,(3/3)Queen Rails & Slats,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,1,49.06,1,49.06,2.098
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;AMZ02;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1194TL,"Accent Chair, Teal",Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,2,205.80,2,205.80,20.360
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,AMZ01;,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,4809CH,Elegant Lounger,Closed,,HE193014,02/14/2019,Unit Price,,ID,US United States,3,614.46,3,614.46,68.100
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S95307,SRSTE,1714BK-2,(2/3)Queen Storage Footboard with Slats (13 & 8),Closed,,HE193014,02/14/2019,Promotional Price,,ID,US United States,1,0.00,1,0.00,17.767
"HOMELEGANCE, INC",IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,O/S Customer;,,HMLG,"Homelegance, Inc",S94454,SRSTE,1714W-5,"Dresser, Hidden Drawer",Closed,,HR192581,02/12/2019,Unit Price,,ID,US United States,-1,-247.94,-1,-247.94,-32.310
"HOMELEGANCE, INC",IDDOU,DOUGLAS BEDROOM DESIGN,O/S Customer;,,IDDIS,DISCOUNT FURNITURE MATTRESS& CARPET,S100304,SRSTE,5415RF-18,File Cabinet,Closed,,HE193013,02/14/2019,Unit Price,,ID,US United States,1,169.00,1,169.00,13.570
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S100208,SRSTE,5034REDS,"Metal Chair, Red",Closed,,HE187915,01/16/2019,Unit Price,,UT,US United States,4,156.00,4,156.00,17.200
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S100208,SRSTE,5034RUTS,"Metal Chair, Rust",Closed,,HE187915,01/16/2019,Unit Price,,UT,US United States,4,156.00,4,156.00,17.200
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S100208,SRSTE,5034YLWS,"Metal Chair, Yellow",Closed,,HE187915,01/16/2019,Unit Price,,UT,US United States,4,156.00,4,156.00,17.200
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;AMZ02;,UTEARS,EARLS BARGAINS,S100208,SRSTE,5512-66,"DINING TBL, 3A",Closed,,HE187915,01/16/2019,Promotional Price,,UT,US United States,1,59.00,1,59.00,7.504
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;AMZ02;,UTEARS,EARLS BARGAINS,S101845,SRSTE,9903DB-3,Double Reclining Sofa,Closed,,HE192504,02/11/2019,Promotional Price,,UT,US United States,1,339.00,1,339.00,53.086
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S101845,SRSTE,9903DB-2,Double Reclining Love Seat With Center Console,Closed,,HE192504,02/11/2019,Promotional Price,,UT,US United States,1,339.00,1,339.00,46.633
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S101845,SRSTE,9903DB-1,Glider Reclining Chair,Closed,,HE192504,02/11/2019,Promotional Price,,UT,US United States,2,418.00,2,418.00,53.144
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S101845,SRSTE,8201BRW-1,Glider Reclining Chair,Closed,,HE192504,02/11/2019,Promotional Price,,UT,US United States,2,398.00,2,398.00,31.440
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S101845,SRSTE,8201BRW-2,Double Glider Reclining Love Seat With Center Console,Closed,,HE192504,02/11/2019,Promotional Price,,UT,US United States,1,315.00,1,315.00,32.160
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S101845,SRSTE,8201BRW-3,Double Reclining Sofa With Center Drop-Down Cup Holders,Closed,,HE192504,02/11/2019,Promotional Price,,UT,US United States,1,315.00,1,315.00,36.220
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S100511,SRSTE,9967-3SC,Reversible Sofa Chaise,Closed,,HE197476,03/07/2019,Promotional Price,,UT,US United States,1,209.00,1,209.00,36.762
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S100511,SRSTE,5438S,Side Chair,Closed,,HE197476,03/07/2019,Unit Price,,UT,US United States,2,120.00,2,120.00,5.764
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,,UTEARS,EARLS BARGAINS,S100511,SRSTE,1753K-1,(1/3)Eastern King/California King Headboard with Storage & Footboard & 13 Slats,Closed,,HE197476,03/07/2019,Unit Price,,UT,US United States,1,269.88,1,269.88,22.796
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,,UTEARS,EARLS BARGAINS,S100511,SRSTE,1753-3,(2/3)Queen/Eastern King Rails with Cross Bar,Closed,,HE197476,03/07/2019,Unit Price,,UT,US United States,1,40.06,1,40.06,2.161
