Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S100478,SRTOD,8260GY-LRPW,(1/6)Power Left Side Reclining Chair,Closed,,HE187903,01/16/2019,Promotional Price,,OR,US United States,2,391.76,2,391.76,38.872
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S100478,SRTOD,8260GY-CN,(2/6)Console,Closed,,HE187903,01/16/2019,Promotional Price,,OR,US United States,2,108.08,2,108.08,14.596
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S100478,SRTOD,8260GY-AC,(3/6)Armless Chair,Closed,,HE187903,01/16/2019,Promotional Price,,OR,US United States,2,170.00,2,170.00,30.107
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S100478,SRTOD,8260GY-CR,(4/6)Corner Seat,Closed,,HE187903,01/16/2019,Promotional Price,,OR,US United States,2,298.08,2,298.08,64.745
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S100478,SRTOD,8260GY-ARPW,(5/6)Power Armless Reclining Chair,Closed,,HE187903,01/16/2019,Promotional Price,,OR,US United States,2,320.00,2,320.00,30.107
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S100478,SRTOD,8260GY-RRPW,(6/6)Power Right Side Reclining Chair,Closed,,HE187903,01/16/2019,Promotional Price,,OR,US United States,2,390.08,2,390.08,38.872
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S100906,SRTOD,5627NW-72,Dining Table,Closed,,HE189134,01/23/2019,Unit Price,,OR,US United States,3,615.00,3,615.00,49.560
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S100906,SRTOD,5627NWS,Side Chair,Closed,,HE189134,01/23/2019,Unit Price,,OR,US United States,16,656.00,16,656.00,58.880
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S100906,SRTOD,5627NW-13,Bench,Closed,,HE189134,01/23/2019,Unit Price,,OR,US United States,3,153.00,3,153.00,9.360
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S101825,SRTOD,8480BRW-2LCNPD,(1/4)Power Left Side Reclining Love Seat With Center Console and LED,Closed,,HE190836,02/01/2019,Promotional Price,,OR,US United States,1,359.88,1,359.88,41.387
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S101825,SRTOD,8480BRW-CR,(2/4)Corner Seat,Closed,,HE190836,02/01/2019,Promotional Price,,OR,US United States,1,200.06,1,200.06,33.610
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S101825,SRTOD,8480BRW-2RPD,(3/4)Power Right Side Reclining Love Seat With LED,Closed,,HE190836,02/01/2019,Promotional Price,,OR,US United States,1,320.06,1,320.06,33.108
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S101825,SRTOD,1718GY-1,(1/3)Queen Headboard,Closed,,HE190836,02/01/2019,Promotional Price,,OR,US United States,4,563.52,4,563.52,41.516
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S101825,SRTOD,1718GY-2,(2/3)Queen Storage Footboard with Slats,Closed,,HE190836,02/01/2019,Promotional Price,,OR,US United States,4,356.24,4,356.24,78.610
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S101825,SRTOD,1718GY-3,(3/3)Eastern King/Queen Rails,Closed,,HE190836,02/01/2019,Promotional Price,,OR,US United States,4,156.24,4,156.24,12.996
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S101825,SRTOD,1718GY-5,Dresser With Hidden Drawer,Closed,,HE190836,02/01/2019,Promotional Price,,OR,US United States,3,555.00,3,555.00,90.105
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S101825,SRTOD,1718GY-6,Mirror,Closed,,HE190836,02/01/2019,Promotional Price,,OR,US United States,3,138.00,3,138.00,9.387
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S101825,SRTOD,1645-6,Mirror,Closed,,HE190836,02/01/2019,Unit Price,,OR,US United States,1,26.00,1,26.00,2.070
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,1718GY-2,(2/3)Queen Storage Footboard with Slats,Closed,,HE193144,02/14/2019,Unit Price,,OR,US United States,1,0.00,1,0.00,19.653
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,1730-1,(1/3)Queen Headboard,Closed,,HE193144,02/14/2019,Promotional Price,,OR,US United States,2,121.76,2,121.76,15.400
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,1730-2,(2/3)Queen Footboard with Slats & Support Legs,Closed,,HE193144,02/14/2019,Promotional Price,,OR,US United States,2,62.12,2,62.12,4.620
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,1730-3,(3/3)Queen/Eastern King Side Rails,Closed,,HE193144,02/14/2019,Promotional Price,,OR,US United States,2,54.12,2,54.12,4.600
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,1730-4,Night Stand,Closed,,HE193144,02/14/2019,Promotional Price,,OR,US United States,2,138.00,2,138.00,21.380
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,1730-5,Dresser,Closed,,HE193144,02/14/2019,Promotional Price,,OR,US United States,1,169.00,1,169.00,34.450
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,5627NW-72,Dining Table,Closed,,HE193144,02/14/2019,Unit Price,,OR,US United States,3,615.00,3,615.00,49.560
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,5627NWS,Side Chair,Closed,,HE193144,02/14/2019,Unit Price,,OR,US United States,10,410.00,10,410.00,36.800
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,5627NW-13,Bench,Closed,,HE193144,02/14/2019,Unit Price,,OR,US United States,3,153.00,3,153.00,9.360
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,5682BLK-24,"24 SH Stool, Black",Closed,,HE193144,02/14/2019,Unit Price,,OR,US United States,2,64.00,2,64.00,3.960
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,8327BLK-2,LOVE SEAT,Closed,,HE193144,02/14/2019,Promotional Price,,OR,US United States,1,205.00,1,205.00,26.500
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,8327BLK-3,SOFA,Closed,,HE193144,02/14/2019,Promotional Price,,OR,US United States,1,225.00,1,225.00,33.400
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,8480GRY-ARPD,(4/4)Power Armless Reclining Chair With LED,Closed,,HE193144,02/14/2019,Promotional Price,,OR,US United States,2,340.00,2,340.00,23.840
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,5627NW-36,(1/2)Counter Height Table Top with 4 Drawers,Closed,,HE193144,02/14/2019,Unit Price,,OR,US United States,2,271.76,2,271.76,25.680
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,5627NW-36B,(2/2)Counter Height Base,Closed,,HE193144,02/14/2019,Unit Price,,OR,US United States,2,138.24,2,138.24,13.180
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,5627NW-24,Counter Height Chair,Closed,,HE193144,02/14/2019,Unit Price,,OR,US United States,8,368.00,8,368.00,30.320
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S102396,SRTOD,1718GY-9,Chest,Closed,,HE193144,02/14/2019,Unit Price,,OR,US United States,1,205.00,1,205.00,24.844
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,2546-96,Dining Table,Closed,,HE195655,02/27/2019,Unit Price,,OR,US United States,1,259.00,1,259.00,16.729
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,2546A,Arm Chair,Closed,,HE195655,02/27/2019,Unit Price,,OR,US United States,2,130.00,2,130.00,7.800
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,2546S,Side Chair,Closed,,HE195655,02/27/2019,Unit Price,,OR,US United States,4,240.00,4,240.00,15.600
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1718GY-1,(1/3)Queen Headboard,Closed,,HE195655,02/27/2019,Unit Price,,OR,US United States,1,149.88,1,149.88,10.379
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1718GY-2,(2/3)Queen Storage Footboard with Slats,Closed,,HE195655,02/27/2019,Unit Price,,OR,US United States,1,95.06,1,95.06,19.653
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1718GY-3,(3/3)Eastern King/Queen Rails,Closed,,HE195655,02/27/2019,Unit Price,,OR,US United States,1,44.06,1,44.06,3.249
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1718GY-4,Night Stand With Hidden Drawer,Closed,,HE195655,02/27/2019,Unit Price,,OR,US United States,2,250.00,2,250.00,19.112
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1718GY-5,Dresser With Hidden Drawer,Closed,,HE195655,02/27/2019,Unit Price,,OR,US United States,1,253.00,1,253.00,30.035
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,5627NW-36,(1/2)Counter Height Table Top with 4 Drawers,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,122.88,1,122.88,12.840
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,5627NW-36B,(2/2)Counter Height Base,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,62.12,1,62.12,6.590
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,5627NW-24,Counter Height Chair,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,4,160.00,4,160.00,15.160
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,8480BRW-2LCNPD,(1/4)Power Left Side Reclining Love Seat With Center Console and LED,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,359.88,1,359.88,41.387
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,8480BRW-CR,(2/4)Corner Seat,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,200.06,1,200.06,33.610
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,8480BRW-2RPD,(3/4)Power Right Side Reclining Love Seat With LED,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,320.06,1,320.06,33.108
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,8480GRY-3PW,Power Double Reclining Sofa,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,499.00,1,499.00,53.500
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,8480GRY-ARPD,(4/4)Power Armless Reclining Chair With LED,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,2,340.00,2,340.00,23.840
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1626-1,(1/3)Queen Headboard,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,94.88,1,94.88,12.880
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1626-2,(2/3)Queen Footboard with 5 Slats & 5 Support Legs,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,58.06,1,58.06,8.110
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1626-3,(3/3)Queen/Eastern King Side Rails,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,36.06,1,36.06,2.590
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1626-4,Night Stand,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,2,198.00,2,198.00,22.100
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1626-5,Dresser,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,189.00,1,189.00,32.450
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1626-6,Mirror,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,42.00,1,42.00,4.690
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,1626-9,Chest,Closed,,HE195655,02/27/2019,Promotional Price,,OR,US United States,1,185.00,1,185.00,27.820
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S104377,SRTOD,3588-30,Cocktail Table With Lift-Top On Casters,Closed,,HE195655,02/27/2019,Unit Price,,OR,US United States,2,230.00,2,230.00,12.912
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,2546-96,Dining Table,Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,1,259.00,1,259.00,16.729
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,2546A,Arm Chair,Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,2,130.00,2,130.00,7.800
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,2546S,Side Chair,Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,4,240.00,4,240.00,15.600
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,5682RED-24,"24 SH Stool, Red",Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,3,96.00,3,96.00,5.940
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,5627NW-36,(1/2)Counter Height Table Top with 4 Drawers,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,1,122.88,1,122.88,12.840
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,5627NW-36B,(2/2)Counter Height Base,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,1,62.12,1,62.12,6.590
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,5627NW-24,Counter Height Chair,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,4,160.00,4,160.00,15.160
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,4950-A,"(1/2)Daybed Side Arms & Slats, PU",Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,2,211.76,2,211.76,11.077
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,4950-B,"(2/2)Daybed Back, Trundle & Rails",Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,2,118.24,2,118.24,11.129
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,8260DB-CN,(2/6)Console,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,1,54.04,1,54.04,7.298
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,8260DB-LRPW,(1/6)Power Left Side Reclining Chair,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,1,200.88,1,200.88,19.436
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,8260DB-RRPW,(6/6)Power Right Side Reclining Chair,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,1,200.04,1,200.04,19.436
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,1645-1,(1/2)Queen Headboard&Footboard with4 Slats & 4 Support Legs,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,1,76.88,1,76.88,6.360
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,1645-3,(2/2)Queen/Eastern King Side Rails,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,1,22.12,1,22.12,0.860
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,1645-5,Dresser,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,1,129.00,1,129.00,22.920
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,1645-9,Chest,Closed,,HE197718,03/08/2019,Promotional Price,,OR,US United States,1,99.00,1,99.00,17.460
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,1718GY-1,(1/3)Queen Headboard,Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,1,149.88,1,149.88,10.379
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,1718GY-2,(2/3)Queen Storage Footboard with Slats,Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,1,95.06,1,95.06,19.653
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,1718GY-3,(3/3)Eastern King/Queen Rails,Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,1,44.06,1,44.06,3.249
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,1718GY-5,Dresser With Hidden Drawer,Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,2,506.00,2,506.00,60.070
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105309,SRTOD,1718GY-9,Chest,Closed,,HE197718,03/08/2019,Unit Price,,OR,US United States,1,205.00,1,205.00,24.844
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105987,SRTOD,1648-1,(1/3)Queen Headboard,Closed,,HE200801,03/21/2019,Promotional Price,,OR,US United States,2,119.76,2,119.76,10.060
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105987,SRTOD,1648-2,(2/3)Queen Footboard with 4 Slats & 4 Support Legs,Closed,,HE200801,03/21/2019,Promotional Price,,OR,US United States,2,74.12,2,74.12,8.660
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105987,SRTOD,1648-3,(3/3)Queen/Eastern King Side Rails,Closed,,HE200801,03/21/2019,Promotional Price,,OR,US United States,2,64.12,2,64.12,3.680
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105987,SRTOD,1648-4,Night Stand,Closed,,HE200801,03/21/2019,Promotional Price,,OR,US United States,2,138.00,2,138.00,15.500
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105987,SRTOD,1648-5,Dresser,Closed,,HE200801,03/21/2019,Promotional Price,,OR,US United States,2,338.00,2,338.00,54.300
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105987,SRTOD,1648-6,Mirror,Closed,,HE200801,03/21/2019,Promotional Price,,OR,US United States,2,64.00,2,64.00,6.780
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105987,SRTOD,9594DGY-2,Love Seat,Closed,,HE200801,03/21/2019,Promotional Price,,OR,US United States,1,139.00,1,139.00,20.400
"HOMELEGANCE, INC",ORFCG,MICHAEL'S FINE FURNITURE,O/S Customer;,AMZ01;,ORFCGS,MICHAEL DISCOUNT  FURNITURE,S105987,SRTOD,9594DGY-3,Sofa,Closed,,HE200801,03/21/2019,Promotional Price,,OR,US United States,1,159.00,1,159.00,27.460
