Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE TX, INC.",GALFM,Galaxy Furniture & More,Customer-Local;,,GALFM,Galaxy Furniture & More,S25112,SRDAS,5178GYS,"Side Chair, Dark Gray",Closed,,HE25739,03/19/2019,Unit Price,,TX,US United States,4,172.00,4,172.00,10.600
"HOMELEGANCE TX, INC.",GALFM,Galaxy Furniture & More,Customer-Local;,,GALFM,Galaxy Furniture & More,S25112,SRDAS,5178BRS,"Side Chair, Camel Brown",Closed,,HE25739,03/19/2019,Unit Price,,TX,US United States,2,86.00,2,86.00,5.260
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S22580,SRDAS,8202CH-3,Sofa,Closed,,HE23210,01/02/2019,Promotion Price,,TX,US United States,3,477.00,3,477.00,57.240
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S22580,SRDAS,8202CH-2,Love Seat,Closed,,HE23210,01/02/2019,Promotion Price,,TX,US United States,2,280.00,2,280.00,31.420
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,9789CF-3LC,Reversible Sofa Chaise,Closed,,HE23956,01/24/2019,Unit Price,,TX,US United States,1,249.00,1,249.00,35.430
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147-1,"(1/2)Queen Headboard & Footboard, L.Philip,Cherry",Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,3,255.00,3,255.00,18.445
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147-3,"(2/2)Queen Rails & Slats, Brown Cherry",Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,3,72.00,3,72.00,3.209
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147-4,Night Stand,Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,3,150.00,3,150.00,20.426
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147-5,Dresser,Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,3,345.00,3,345.00,69.955
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147-6,Mirror,Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,3,75.00,3,75.00,5.732
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147BK-1,"(1/2)Queen Headboard & Footboard, L.Philip, Black",Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,170.00,2,170.00,12.297
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147BK-3,"(2/2)Queen Rails & Slats, Black",Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,48.00,2,48.00,2.139
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147BK-4,Night Stand,Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,100.00,2,100.00,13.617
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147BK-5,Dresser,Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,230.00,2,230.00,46.637
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147BK-6,Mirror,Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,50.00,2,50.00,3.821
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147SG-1,"(1/2)Queen Headboard & Footboard, Stained Gray",Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,170.00,2,170.00,12.297
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147SG-3,"(2/2)Queen Rails & Slats, Stained Gray",Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,48.00,2,48.00,2.139
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147SG-4,Night Stand,Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,100.00,2,100.00,13.617
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147SG-5,Dresser,Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,230.00,2,230.00,46.637
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23277,SRDAS,2147SG-6,Mirror,Closed,,HE23956,01/24/2019,Promotion Price,,TX,US United States,2,50.00,2,50.00,3.821
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,B2053PRW-1,"(1/2)Twin Captain Headboard, Footboard & Slats",Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,98.00,1,98.00,6.190
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,B2053PRW-2,(2/2)Trundle Bed & Captain Bed Side Rails,Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,121.00,1,121.00,7.750
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,5538BK,"(1/2)Metal Table Legs, Black",Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,14.00,1,14.00,0.816
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,5538BKG,"(2/2)Dining Table Top, Black Glass",Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,31.00,1,31.00,2.246
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,5538BKS,"Side Chair, Black Bi-Cast Vinyl",Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,4,64.00,4,64.00,6.392
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,B2013TFDC-1,(1/3)Twin/Full Upper/Lower Headboard & Footboard,Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,106.00,1,106.00,8.360
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,B2013TFDC-2,"(2/3)Twin/Full Side Rails/Guard Rails/Ladder, Dark Cherry",Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,86.00,1,86.00,3.960
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,B2013TFDC-SL,"(3/3)Twin & Full Slats, 2 Sets",Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,27.00,1,27.00,2.090
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,B2013DC-4,Night Stand,Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,65.00,1,65.00,7.310
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,B2013DC-9,Chest,Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,120.00,1,120.00,15.170
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147BK-1,"(1/2)Queen Headboard & Footboard, L.Philip, Black",Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,85.00,1,85.00,6.148
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147BK-3,"(2/2)Queen Rails & Slats, Black",Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,24.00,1,24.00,1.070
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147BK-4,Night Stand,Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,50.00,1,50.00,6.809
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147BK-5,Dresser,Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147BK-6,Mirror,Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,25.00,1,25.00,1.911
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,B2053PRW-1,"(1/2)Twin Captain Headboard, Footboard & Slats",Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,98.00,1,98.00,6.190
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,B2053PRW-2,(2/2)Trundle Bed & Captain Bed Side Rails,Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,121.00,1,121.00,7.750
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,9789CF-3LC,Reversible Sofa Chaise,Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,229.00,1,229.00,35.430
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,9967-3SC,Reversible Sofa Chaise,Closed,,HE24416,02/08/2019,Unit Price,,TX,US United States,1,279.00,1,279.00,36.762
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147SG-1,"(1/2)Queen Headboard & Footboard, Stained Gray",Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,85.00,1,85.00,6.148
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147SG-3,"(2/2)Queen Rails & Slats, Stained Gray",Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,24.00,1,24.00,1.070
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147SG-4,Night Stand,Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,50.00,1,50.00,6.809
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147SG-5,Dresser,Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23755,SRDAS,2147SG-6,Mirror,Closed,,HE24416,02/08/2019,Promotion Price,,TX,US United States,1,25.00,1,25.00,1.911
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013PRDC-1,"(1/2)Twin Captain Headboard, Footboard & Slats",Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,1,94.00,1,94.00,6.190
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013PRDC-2,(2/2)Trundle Bed & Captain Bed Side Rails,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,1,121.00,1,121.00,7.750
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013DC-9,Chest,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,2,240.00,2,240.00,30.340
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013DC-1,(1/3)Twin/Twin Upper/Lower Headboard & Footboard,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,1,96.00,1,96.00,6.240
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013DC-2,"(2/3)Twin/Twin Side Rails/Guard Rails/Ladder, Dark Cherry",Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,1,79.00,1,79.00,3.960
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013DC-SL,"(3/3)Twin Slats, 2 Sets",Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,1,24.00,1,24.00,1.530
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013TFDC-1,(1/3)Twin/Full Upper/Lower Headboard & Footboard,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,1,106.00,1,106.00,8.360
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013TFDC-2,"(2/3)Twin/Full Side Rails/Guard Rails/Ladder, Dark Cherry",Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,1,86.00,1,86.00,3.960
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013TFDC-SL,"(3/3)Twin & Full Slats, 2 Sets",Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,1,27.00,1,27.00,2.090
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013DC-9,Chest,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,2,240.00,2,240.00,30.340
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2053PRW-1,"(1/2)Twin Captain Headboard, Footboard & Slats",Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,2,196.00,2,196.00,12.380
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2053PRW-2,(2/2)Trundle Bed & Captain Bed Side Rails,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,2,242.00,2,242.00,15.500
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2053W-4,Night Stand,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,2,132.00,2,132.00,14.620
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013PRDC-1,"(1/2)Twin Captain Headboard, Footboard & Slats",Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,2,188.00,2,188.00,12.380
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013PRDC-2,(2/2)Trundle Bed & Captain Bed Side Rails,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,2,242.00,2,242.00,15.500
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013DC-4,Night Stand,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,2,130.00,2,130.00,14.620
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23764,SRDAS,B2013DC-9,Chest,Closed,,HE24417,02/08/2019,Unit Price,,TX,US United States,2,240.00,2,240.00,30.340
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,9789CF-3LC,Reversible Sofa Chaise,Closed,,HE24513,02/12/2019,Promotion Price,,TX,US United States,1,229.00,1,229.00,35.430
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,9789CF-3LC,Reversible Sofa Chaise,Closed,,HE24513,02/12/2019,Promotion Price,,TX,US United States,1,229.00,1,229.00,35.430
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,2147SG-1,"(1/2)Queen Headboard & Footboard, Stained Gray",Closed,,HE24513,02/12/2019,Promotion Price,,TX,US United States,1,85.00,1,85.00,6.148
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,2147SG-3,"(2/2)Queen Rails & Slats, Stained Gray",Closed,,HE24513,02/12/2019,Promotion Price,,TX,US United States,1,24.00,1,24.00,1.070
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,2147SG-4,Night Stand,Closed,,HE24513,02/12/2019,Promotion Price,,TX,US United States,1,50.00,1,50.00,6.809
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,2147SG-5,Dresser,Closed,,HE24513,02/12/2019,Promotion Price,,TX,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,2147SG-6,Mirror,Closed,,HE24513,02/12/2019,Promotion Price,,TX,US United States,1,25.00,1,25.00,1.911
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,B2013DC-4,Night Stand,Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,65.00,1,65.00,7.310
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,B2013DC-9,Chest,Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,120.00,1,120.00,15.170
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,B2013PRDC-1,"(1/2)Twin Captain Headboard, Footboard & Slats",Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,94.00,1,94.00,6.190
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,B2013PRDC-2,(2/2)Trundle Bed & Captain Bed Side Rails,Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,121.00,1,121.00,7.750
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,B2013DC-4,Night Stand,Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,65.00,1,65.00,7.310
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,B2013DC-9,Chest,Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,120.00,1,120.00,15.170
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,8202CH-2,Love Seat,Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,154.00,1,154.00,15.710
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,8202CH-3,Sofa,Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,175.00,1,175.00,19.080
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,B2053PRW-1,"(1/2)Twin Captain Headboard, Footboard & Slats",Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,98.00,1,98.00,6.190
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S23935,SRDAS,B2053PRW-2,(2/2)Trundle Bed & Captain Bed Side Rails,Closed,,HE24513,02/12/2019,Unit Price,,TX,US United States,1,121.00,1,121.00,7.750
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24063,SRDAS,B2053TFW-1,(1/3)Twin/Full Upper/Lower Headboard & Footboard,Closed,,HE24628,02/15/2019,Promotion Price,,TX,US United States,1,96.00,1,96.00,8.360
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24063,SRDAS,B2053TFW-2,"(2/3)Twin/Full Side Rails/Guard Rails/Ladder, Center Rails & Support Legs",Closed,,HE24628,02/15/2019,Promotion Price,,TX,US United States,1,78.00,1,78.00,3.960
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24063,SRDAS,B2053TFW-SL,(3/3)Twin/Full Slats,Closed,,HE24628,02/15/2019,Promotion Price,,TX,US United States,1,25.00,1,25.00,2.090
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,9957GY-2,Love Seat,Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,140.00,1,140.00,15.711
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,9957GY-3,Sofa,Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,159.00,1,159.00,19.078
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147SG-1,"(1/2)Queen Headboard & Footboard, Stained Gray",Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,85.00,1,85.00,6.148
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147SG-3,"(2/2)Queen Rails & Slats, Stained Gray",Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,24.00,1,24.00,1.070
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147SG-4,Night Stand,Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,50.00,1,50.00,6.809
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147SG-5,Dresser,Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147SG-6,Mirror,Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,25.00,1,25.00,1.911
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147BK-1,"(1/2)Queen Headboard & Footboard, L.Philip, Black",Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,85.00,1,85.00,6.148
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147BK-3,"(2/2)Queen Rails & Slats, Black",Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,24.00,1,24.00,1.070
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147BK-4,Night Stand,Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,50.00,1,50.00,6.809
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147BK-5,Dresser,Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,2147BK-6,Mirror,Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,25.00,1,25.00,1.911
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24043,SRDAS,B2053W-T,Storage Boxes,Closed,,HE24629,02/15/2019,Promotion Price,,TX,US United States,1,39.00,1,39.00,2.450
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24040,SRDAS,9957GY-2,Love Seat,Closed,,HE24630,02/15/2019,Promotion Price,,TX,US United States,1,140.00,1,140.00,15.711
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24040,SRDAS,9957GY-3,Sofa,Closed,,HE24630,02/15/2019,Promotion Price,,TX,US United States,1,159.00,1,159.00,19.078
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24039,SRDAS,9967-3SC,Reversible Sofa Chaise,Closed,,HE24631,02/15/2019,Unit Price,,TX,US United States,1,279.00,1,279.00,36.762
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24039,SRDAS,2147SG-1,"(1/2)Queen Headboard & Footboard, Stained Gray",Closed,,HE24631,02/15/2019,Promotion Price,,TX,US United States,1,85.00,1,85.00,6.148
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24039,SRDAS,2147SG-3,"(2/2)Queen Rails & Slats, Stained Gray",Closed,,HE24631,02/15/2019,Promotion Price,,TX,US United States,1,24.00,1,24.00,1.070
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24039,SRDAS,2147SG-4,Night Stand,Closed,,HE24631,02/15/2019,Promotion Price,,TX,US United States,1,50.00,1,50.00,6.809
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24039,SRDAS,2147SG-5,Dresser,Closed,,HE24631,02/15/2019,Promotion Price,,TX,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE TX, INC.",GALVF,Galveston Furniture,Customer-Local;,,GALVF,Galveston Furniture,S24039,SRDAS,2147SG-6,Mirror,Closed,,HE24631,02/15/2019,Promotion Price,,TX,US United States,1,25.00,1,25.00,1.911
